"","Treatment","MPG"
"1","Control",28.2740382902469
"2","Control",30.9710536915779
"3","Control",28.6918248809917
"4","Control",28.4677213950489
"5","Control",28.9907764664263
"6","Control",26.013307024704
"7","Control",27.542426929325
"8","Control",24.9987901963123
"9","Control",28.2342712095386
"10","Control",30.6378878500339
"11","Control",30.6959332410626
"12","Control",26.8054260664874
"13","Control",29.2152223049681
"14","Control",27.5379461359385
"15","Control",29.3990556970716
"16","Control",30.4098001713003
"17","Control",29.6649985604551
"18","Control",29.0137373335256
"19","Control",26.9829943755669
"20","Control",27.6858281837342
"21","Control",30.8836419808434
"22","Additive",33.8277799792739
"23","Additive",30.3889825795521
"24","Additive",32.2494939198311
"25","Additive",32.4728050738568
"26","Additive",33.2554149147888
"27","Additive",30.7941423359024
"28","Additive",31.7826202851414
"29","Additive",32.9485772650597
"30","Additive",31.8757720784352
"31","Additive",32.4631013295567
"32","Additive",33.0566385521183
"33","Additive",34.841500607917
"34","Additive",30.1209188971858
"35","Additive",30.4416394691106
"36","Additive",29.5738500696231
"37","Additive",32.208299430727
"38","Additive",32.726373654058
"39","Additive",32.4823655321707
"40","Additive",31.647884988484
"41","Additive",31.0878529605228
"42","Additive",31.6720240532322
