"","yearID","teamID","W","yearID","teamID","teamSalary"
"1",2000,"ANA",82,2000,"ANA",51.464167
"2",2000,"ARI",85,2000,"ARI",81.027833
"3",2000,"ATL",95,2000,"ATL",84.537836
"4",2000,"BAL",74,2000,"BAL",81.447435
"5",2000,"BOS",85,2000,"BOS",77.940333
"6",2000,"CHA",95,2000,"CHA",31.1335
"7",2000,"CHN",65,2000,"CHN",60.539333
"8",2000,"CIN",85,2000,"CIN",46.8672
"9",2000,"CLE",90,2000,"CLE",75.880771
"10",2000,"COL",82,2000,"COL",61.11119
"11",2000,"DET",79,2000,"DET",58.265167
"12",2000,"FLO",79,2000,"FLO",19.872
"13",2000,"HOU",72,2000,"HOU",51.289111
"14",2000,"KCA",77,2000,"KCA",23.433
"15",2000,"LAN",86,2000,"LAN",87.924286
"16",2000,"MIL",73,2000,"MIL",36.505333
"17",2000,"MIN",69,2000,"MIN",16.5195
"18",2000,"MON",67,2000,"MON",32.994333
"19",2000,"NYA",87,2000,"NYA",92.33826
"20",2000,"NYN",94,2000,"NYN",79.509776
"21",2000,"OAK",91,2000,"OAK",31.971333
"22",2000,"PHI",65,2000,"PHI",47.308
"23",2000,"PIT",69,2000,"PIT",28.928334
"24",2000,"SDN",76,2000,"SDN",54.821
"25",2000,"SEA",91,2000,"SEA",58.915
"26",2000,"SFN",97,2000,"SFN",53.737826
"27",2000,"SLN",95,2000,"SLN",61.453863
"28",2000,"TBA",69,2000,"TBA",62.765129
"29",2000,"TEX",71,2000,"TEX",70.795921
"30",2000,"TOR",83,2000,"TOR",44.838332
"31",2001,"ANA",75,2001,"ANA",47.535167
"32",2001,"ARI",92,2001,"ARI",85.082999
"33",2001,"ATL",88,2001,"ATL",91.936166
"34",2001,"BAL",63,2001,"BAL",67.59954
"35",2001,"BOS",82,2001,"BOS",110.035833
"36",2001,"CHA",83,2001,"CHA",65.653667
"37",2001,"CHN",88,2001,"CHN",64.715833
"38",2001,"CIN",66,2001,"CIN",48.986
"39",2001,"CLE",91,2001,"CLE",93.152001
"40",2001,"COL",73,2001,"COL",71.541334
"41",2001,"DET",66,2001,"DET",53.416167
"42",2001,"FLO",76,2001,"FLO",35.7625
"43",2001,"HOU",93,2001,"HOU",60.612667
"44",2001,"KCA",65,2001,"KCA",35.4225
"45",2001,"LAN",86,2001,"LAN",109.105953
"46",2001,"MIL",68,2001,"MIL",43.886833
"47",2001,"MIN",85,2001,"MIN",24.13
"48",2001,"MON",68,2001,"MON",35.1595
"49",2001,"NYA",95,2001,"NYA",112.287143
"50",2001,"NYN",82,2001,"NYN",93.174428
"51",2001,"OAK",102,2001,"OAK",33.81075
"52",2001,"PHI",86,2001,"PHI",41.663833
"53",2001,"PIT",62,2001,"PIT",57.760833
"54",2001,"SDN",79,2001,"SDN",39.182833
"55",2001,"SEA",116,2001,"SEA",74.720834
"56",2001,"SFN",90,2001,"SFN",63.280167
"57",2001,"SLN",93,2001,"SLN",78.538333
"58",2001,"TBA",62,2001,"TBA",56.98
"59",2001,"TEX",73,2001,"TEX",88.6335
"60",2001,"TOR",80,2001,"TOR",76.895999
"61",2002,"ANA",99,2002,"ANA",61.721667
"62",2002,"ARI",98,2002,"ARI",102.819999
"63",2002,"ATL",101,2002,"ATL",92.870367
"64",2002,"BAL",67,2002,"BAL",60.493487
"65",2002,"BOS",93,2002,"BOS",108.36606
"66",2002,"CHA",81,2002,"CHA",57.052833
"67",2002,"CHN",67,2002,"CHN",75.690833
"68",2002,"CIN",78,2002,"CIN",45.05039
"69",2002,"CLE",74,2002,"CLE",78.909449
"70",2002,"COL",73,2002,"COL",56.851043
"71",2002,"DET",55,2002,"DET",55.048
"72",2002,"FLO",79,2002,"FLO",41.979917
"73",2002,"HOU",84,2002,"HOU",63.448417
"74",2002,"KCA",62,2002,"KCA",47.257
"75",2002,"LAN",92,2002,"LAN",94.850953
"76",2002,"MIL",56,2002,"MIL",50.287833
"77",2002,"MIN",94,2002,"MIN",40.425
"78",2002,"MON",83,2002,"MON",38.6705
"79",2002,"NYA",103,2002,"NYA",125.928583
"80",2002,"NYN",75,2002,"NYN",94.633593
"81",2002,"OAK",103,2002,"OAK",40.004167
"82",2002,"PHI",80,2002,"PHI",57.954999
"83",2002,"PIT",72,2002,"PIT",42.323599
"84",2002,"SDN",66,2002,"SDN",41.425
"85",2002,"SEA",93,2002,"SEA",80.282668
"86",2002,"SFN",95,2002,"SFN",78.299835
"87",2002,"SLN",97,2002,"SLN",74.660875
"88",2002,"TBA",55,2002,"TBA",34.38
"89",2002,"TEX",72,2002,"TEX",105.526122
"90",2002,"TOR",78,2002,"TOR",76.864333
"91",2003,"ANA",77,2003,"ANA",79.031667
"92",2003,"ARI",84,2003,"ARI",80.657
"93",2003,"ATL",101,2003,"ATL",106.243667
"94",2003,"BAL",71,2003,"BAL",73.8775
"95",2003,"BOS",95,2003,"BOS",99.9465
"96",2003,"CHA",86,2003,"CHA",51.01
"97",2003,"CHN",88,2003,"CHN",79.868333
"98",2003,"CIN",69,2003,"CIN",59.355667
"99",2003,"CLE",68,2003,"CLE",48.584834
"100",2003,"COL",74,2003,"COL",67.179667
"101",2003,"DET",43,2003,"DET",49.168
"102",2003,"FLO",91,2003,"FLO",49.45
"103",2003,"HOU",87,2003,"HOU",71.04
"104",2003,"KCA",83,2003,"KCA",40.518
"105",2003,"LAN",85,2003,"LAN",105.57262
"106",2003,"MIL",68,2003,"MIL",40.627
"107",2003,"MIN",90,2003,"MIN",55.505
"108",2003,"MON",83,2003,"MON",51.9485
"109",2003,"NYA",101,2003,"NYA",152.749814
"110",2003,"NYN",66,2003,"NYN",116.876429
"111",2003,"OAK",96,2003,"OAK",50.260834
"112",2003,"PHI",86,2003,"PHI",70.78
"113",2003,"PIT",75,2003,"PIT",54.812429
"114",2003,"SDN",64,2003,"SDN",45.21
"115",2003,"SEA",93,2003,"SEA",86.959167
"116",2003,"SFN",100,2003,"SFN",82.852167
"117",2003,"SLN",85,2003,"SLN",83.786666
"118",2003,"TBA",63,2003,"TBA",19.63
"119",2003,"TEX",71,2003,"TEX",103.491667
"120",2003,"TOR",86,2003,"TOR",51.269
"121",2004,"ANA",92,2004,"ANA",100.534667
"122",2004,"ARI",51,2004,"ARI",69.78075
"123",2004,"ATL",96,2004,"ATL",90.1825
"124",2004,"BAL",78,2004,"BAL",51.623333
"125",2004,"BOS",98,2004,"BOS",127.2985
"126",2004,"CHA",83,2004,"CHA",65.2125
"127",2004,"CHN",89,2004,"CHN",90.56
"128",2004,"CIN",76,2004,"CIN",46.61525
"129",2004,"CLE",80,2004,"CLE",34.3193
"130",2004,"COL",68,2004,"COL",65.445167
"131",2004,"DET",72,2004,"DET",46.832
"132",2004,"FLO",83,2004,"FLO",42.143042
"133",2004,"HOU",92,2004,"HOU",75.397
"134",2004,"KCA",58,2004,"KCA",47.609
"135",2004,"LAN",93,2004,"LAN",92.902001
"136",2004,"MIL",67,2004,"MIL",27.5285
"137",2004,"MIN",92,2004,"MIN",53.585
"138",2004,"MON",67,2004,"MON",40.8975
"139",2004,"NYA",101,2004,"NYA",184.19395
"140",2004,"NYN",71,2004,"NYN",96.66097
"141",2004,"OAK",91,2004,"OAK",59.425667
"142",2004,"PHI",86,2004,"PHI",92.919167
"143",2004,"PIT",72,2004,"PIT",32.227929
"144",2004,"SDN",87,2004,"SDN",55.384833
"145",2004,"SEA",63,2004,"SEA",81.515834
"146",2004,"SFN",91,2004,"SFN",82.019166
"147",2004,"SLN",105,2004,"SLN",83.228333
"148",2004,"TBA",70,2004,"TBA",29.556667
"149",2004,"TEX",89,2004,"TEX",55.050417
"150",2004,"TOR",67,2004,"TOR",50.017
"151",2005,"ARI",77,2005,"ARI",62.329166
"152",2005,"ATL",90,2005,"ATL",86.457302
"153",2005,"BAL",74,2005,"BAL",73.914333
"154",2005,"BOS",95,2005,"BOS",123.505125
"155",2005,"CHA",99,2005,"CHA",75.178
"156",2005,"CHN",79,2005,"CHN",87.032933
"157",2005,"CIN",73,2005,"CIN",61.892583
"158",2005,"CLE",93,2005,"CLE",41.5025
"159",2005,"COL",67,2005,"COL",47.839
"160",2005,"DET",71,2005,"DET",69.092
"161",2005,"FLO",83,2005,"FLO",60.408834
"162",2005,"HOU",89,2005,"HOU",76.779
"163",2005,"KCA",56,2005,"KCA",36.881
"164",2005,"LAA",95,2005,"LAA",94.867822
"165",2005,"LAN",71,2005,"LAN",83.039
"166",2005,"MIL",81,2005,"MIL",39.934833
"167",2005,"MIN",83,2005,"MIN",56.186
"168",2005,"NYA",95,2005,"NYA",208.306817
"169",2005,"NYN",83,2005,"NYN",101.305821
"170",2005,"OAK",88,2005,"OAK",55.425762
"171",2005,"PHI",88,2005,"PHI",95.522
"172",2005,"PIT",67,2005,"PIT",38.133
"173",2005,"SDN",82,2005,"SDN",63.290833
"174",2005,"SEA",69,2005,"SEA",87.754334
"175",2005,"SFN",75,2005,"SFN",90.1995
"176",2005,"SLN",100,2005,"SLN",92.106833
"177",2005,"TBA",67,2005,"TBA",29.679067
"178",2005,"TEX",79,2005,"TEX",55.849
"179",2005,"TOR",80,2005,"TOR",45.7195
"180",2005,"WAS",81,2005,"WAS",48.5815
"181",2006,"ARI",76,2006,"ARI",59.684226
"182",2006,"ATL",79,2006,"ATL",90.156876
"183",2006,"BAL",70,2006,"BAL",72.585582
"184",2006,"BOS",86,2006,"BOS",120.099824
"185",2006,"CHA",90,2006,"CHA",102.750667
"186",2006,"CHN",66,2006,"CHN",94.424499
"187",2006,"CIN",80,2006,"CIN",60.909519
"188",2006,"CLE",78,2006,"CLE",56.0315
"189",2006,"COL",76,2006,"COL",41.233
"190",2006,"DET",95,2006,"DET",82.612866
"191",2006,"FLO",78,2006,"FLO",14.6715
"192",2006,"HOU",82,2006,"HOU",88.694435
"193",2006,"KCA",62,2006,"KCA",47.294
"194",2006,"LAA",89,2006,"LAA",103.472
"195",2006,"LAN",88,2006,"LAN",98.447187
"196",2006,"MIL",75,2006,"MIL",57.568333
"197",2006,"MIN",96,2006,"MIN",63.396006
"198",2006,"NYA",97,2006,"NYA",194.663079
"199",2006,"NYN",97,2006,"NYN",101.084963
"200",2006,"OAK",93,2006,"OAK",62.243079
"201",2006,"PHI",85,2006,"PHI",88.273333
"202",2006,"PIT",67,2006,"PIT",46.71775
"203",2006,"SDN",88,2006,"SDN",69.896141
"204",2006,"SEA",78,2006,"SEA",87.959833
"205",2006,"SFN",76,2006,"SFN",90.056419
"206",2006,"SLN",83,2006,"SLN",88.891371
"207",2006,"TBA",61,2006,"TBA",34.917967
"208",2006,"TEX",80,2006,"TEX",68.228662
"209",2006,"TOR",87,2006,"TOR",71.365
"210",2006,"WAS",71,2006,"WAS",63.143
"211",2007,"ARI",90,2007,"ARI",52.067546
"212",2007,"ATL",84,2007,"ATL",87.290833
"213",2007,"BAL",69,2007,"BAL",93.174808
"214",2007,"BOS",96,2007,"BOS",143.026214
"215",2007,"CHA",72,2007,"CHA",108.671833
"216",2007,"CHN",85,2007,"CHN",99.670332
"217",2007,"CIN",72,2007,"CIN",68.52498
"218",2007,"CLE",96,2007,"CLE",61.673267
"219",2007,"COL",90,2007,"COL",54.041
"220",2007,"DET",88,2007,"DET",94.800369
"221",2007,"FLO",71,2007,"FLO",30.507
"222",2007,"HOU",73,2007,"HOU",87.759
"223",2007,"KCA",69,2007,"KCA",67.1165
"224",2007,"LAA",94,2007,"LAA",109.251333
"225",2007,"LAN",82,2007,"LAN",108.454524
"226",2007,"MIL",83,2007,"MIL",70.9865
"227",2007,"MIN",79,2007,"MIN",71.4395
"228",2007,"NYA",94,2007,"NYA",189.259045
"229",2007,"NYN",88,2007,"NYN",115.231663
"230",2007,"OAK",76,2007,"OAK",79.36694
"231",2007,"PHI",89,2007,"PHI",89.428213
"232",2007,"PIT",68,2007,"PIT",38.537833
"233",2007,"SDN",89,2007,"SDN",58.110567
"234",2007,"SEA",88,2007,"SEA",106.460833
"235",2007,"SFN",71,2007,"SFN",90.219056
"236",2007,"SLN",78,2007,"SLN",90.286823
"237",2007,"TBA",66,2007,"TBA",24.1235
"238",2007,"TEX",75,2007,"TEX",68.318675
"239",2007,"TOR",83,2007,"TOR",81.9428
"240",2007,"WAS",73,2007,"WAS",36.9475
"241",2008,"ARI",82,2008,"ARI",66.202712
"242",2008,"ATL",72,2008,"ATL",102.365683
"243",2008,"BAL",68,2008,"BAL",67.196246
"244",2008,"BOS",95,2008,"BOS",133.390035
"245",2008,"CHA",89,2008,"CHA",121.189332
"246",2008,"CHN",97,2008,"CHN",118.345833
"247",2008,"CIN",74,2008,"CIN",74.117695
"248",2008,"CLE",81,2008,"CLE",78.970066
"249",2008,"COL",74,2008,"COL",68.6555
"250",2008,"DET",74,2008,"DET",137.685196
"251",2008,"FLO",84,2008,"FLO",21.8115
"252",2008,"HOU",86,2008,"HOU",88.930414
"253",2008,"KCA",75,2008,"KCA",58.2455
"254",2008,"LAA",100,2008,"LAA",119.216333
"255",2008,"LAN",84,2008,"LAN",118.588536
"256",2008,"MIL",90,2008,"MIL",80.937499
"257",2008,"MIN",88,2008,"MIN",56.932766
"258",2008,"NYA",89,2008,"NYA",207.896789
"259",2008,"NYN",89,2008,"NYN",137.793376
"260",2008,"OAK",75,2008,"OAK",47.967126
"261",2008,"PHI",92,2008,"PHI",97.87988
"262",2008,"PIT",67,2008,"PIT",48.689783
"263",2008,"SDN",63,2008,"SDN",73.677616
"264",2008,"SEA",61,2008,"SEA",117.666482
"265",2008,"SFN",72,2008,"SFN",76.5945
"266",2008,"SLN",86,2008,"SLN",99.624449
"267",2008,"TBA",97,2008,"TBA",43.820597
"268",2008,"TEX",79,2008,"TEX",67.712326
"269",2008,"TOR",86,2008,"TOR",97.7939
"270",2008,"WAS",59,2008,"WAS",54.961
"271",2009,"ARI",70,2009,"ARI",73.115666
"272",2009,"ATL",86,2009,"ATL",96.726166
"273",2009,"BAL",64,2009,"BAL",67.101666
"274",2009,"BOS",95,2009,"BOS",121.345999
"275",2009,"CHA",79,2009,"CHA",96.0685
"276",2009,"CHN",83,2009,"CHN",134.809
"277",2009,"CIN",78,2009,"CIN",73.5585
"278",2009,"CLE",65,2009,"CLE",81.579166
"279",2009,"COL",92,2009,"COL",75.201
"280",2009,"DET",86,2009,"DET",115.085145
"281",2009,"FLO",87,2009,"FLO",36.834
"282",2009,"HOU",74,2009,"HOU",102.996414
"283",2009,"KCA",65,2009,"KCA",70.519333
"284",2009,"LAA",97,2009,"LAA",113.709
"285",2009,"LAN",95,2009,"LAN",100.414592
"286",2009,"MIL",80,2009,"MIL",80.182502
"287",2009,"MIN",87,2009,"MIN",65.299266
"288",2009,"NYA",103,2009,"NYA",201.449189
"289",2009,"NYN",70,2009,"NYN",149.373987
"290",2009,"OAK",75,2009,"OAK",61.91
"291",2009,"PHI",93,2009,"PHI",113.004046
"292",2009,"PIT",62,2009,"PIT",48.693
"293",2009,"SDN",75,2009,"SDN",43.3337
"294",2009,"SEA",85,2009,"SEA",98.904166
"295",2009,"SFN",88,2009,"SFN",83.02645
"296",2009,"SLN",91,2009,"SLN",88.528409
"297",2009,"TBA",84,2009,"TBA",63.313034
"298",2009,"TEX",87,2009,"TEX",68.178798
"299",2009,"TOR",75,2009,"TOR",80.5383
"300",2009,"WAS",59,2009,"WAS",59.928
"301",2010,"ARI",65,2010,"ARI",60.718166
"302",2010,"ATL",91,2010,"ATL",84.423666
"303",2010,"BAL",66,2010,"BAL",81.6125
"304",2010,"BOS",89,2010,"BOS",162.447333
"305",2010,"CHA",88,2010,"CHA",105.53
"306",2010,"CHN",75,2010,"CHN",146.609
"307",2010,"CIN",91,2010,"CIN",71.761542
"308",2010,"CLE",69,2010,"CLE",61.203966
"309",2010,"COL",83,2010,"COL",84.227
"310",2010,"DET",81,2010,"DET",122.864928
"311",2010,"FLO",80,2010,"FLO",57.029719
"312",2010,"HOU",76,2010,"HOU",92.3555
"313",2010,"KCA",67,2010,"KCA",71.40521
"314",2010,"LAA",80,2010,"LAA",104.963866
"315",2010,"LAN",80,2010,"LAN",95.358016
"316",2010,"MIL",77,2010,"MIL",81.108278
"317",2010,"MIN",94,2010,"MIN",97.559166
"318",2010,"NYA",95,2010,"NYA",206.333389
"319",2010,"NYN",79,2010,"NYN",134.422942
"320",2010,"OAK",81,2010,"OAK",55.2549
"321",2010,"PHI",97,2010,"PHI",141.928379
"322",2010,"PIT",57,2010,"PIT",34.943
"323",2010,"SDN",90,2010,"SDN",37.7993
"324",2010,"SEA",61,2010,"SEA",86.51
"325",2010,"SFN",92,2010,"SFN",98.641333
"326",2010,"SLN",86,2010,"SLN",93.540751
"327",2010,"TBA",96,2010,"TBA",71.923471
"328",2010,"TEX",90,2010,"TEX",55.250544
"329",2010,"TOR",85,2010,"TOR",62.234
"330",2010,"WAS",69,2010,"WAS",61.4
"331",2011,"ARI",94,2011,"ARI",53.639833
"332",2011,"ATL",89,2011,"ATL",87.002692
"333",2011,"BAL",69,2011,"BAL",85.304038
"334",2011,"BOS",90,2011,"BOS",161.762475
"335",2011,"CHA",79,2011,"CHA",127.789
"336",2011,"CHN",71,2011,"CHN",125.047329
"337",2011,"CIN",79,2011,"CIN",75.947134
"338",2011,"CLE",80,2011,"CLE",48.776566
"339",2011,"COL",73,2011,"COL",88.148071
"340",2011,"DET",95,2011,"DET",105.700231
"341",2011,"FLO",72,2011,"FLO",56.944
"342",2011,"HOU",56,2011,"HOU",70.694
"343",2011,"KCA",71,2011,"KCA",35.712
"344",2011,"LAA",86,2011,"LAA",138.543166
"345",2011,"LAN",82,2011,"LAN",104.188999
"346",2011,"MIL",96,2011,"MIL",85.497333
"347",2011,"MIN",63,2011,"MIN",112.737
"348",2011,"NYA",97,2011,"NYA",202.275028
"349",2011,"NYN",77,2011,"NYN",118.847309
"350",2011,"OAK",74,2011,"OAK",66.5365
"351",2011,"PHI",102,2011,"PHI",172.976379
"352",2011,"PIT",72,2011,"PIT",45.047
"353",2011,"SDN",71,2011,"SDN",45.86914
"354",2011,"SEA",67,2011,"SEA",86.1106
"355",2011,"SFN",86,2011,"SFN",118.198333
"356",2011,"SLN",90,2011,"SLN",105.433572
"357",2011,"TBA",91,2011,"TBA",41.053571
"358",2011,"TEX",96,2011,"TEX",92.299264
"359",2011,"TOR",81,2011,"TOR",62.5678
"360",2011,"WAS",80,2011,"WAS",63.856928
"361",2012,"ARI",81,2012,"ARI",73.804833
"362",2012,"ATL",94,2012,"ATL",82.829942
"363",2012,"BAL",93,2012,"BAL",77.353999
"364",2012,"BOS",69,2012,"BOS",173.186617
"365",2012,"CHA",85,2012,"CHA",96.9195
"366",2012,"CHN",61,2012,"CHN",88.197033
"367",2012,"CIN",97,2012,"CIN",82.203616
"368",2012,"CLE",68,2012,"CLE",78.4303
"369",2012,"COL",64,2012,"COL",78.069571
"370",2012,"DET",88,2012,"DET",132.3
"371",2012,"HOU",55,2012,"HOU",60.651
"372",2012,"KCA",72,2012,"KCA",60.916225
"373",2012,"LAA",89,2012,"LAA",154.485166
"374",2012,"LAN",86,2012,"LAN",95.143575
"375",2012,"MIA",69,2012,"MIA",118.078
"376",2012,"MIL",83,2012,"MIL",97.653944
"377",2012,"MIN",66,2012,"MIN",94.085
"378",2012,"NYA",95,2012,"NYA",196.522289
"379",2012,"NYN",74,2012,"NYN",93.353983
"380",2012,"OAK",94,2012,"OAK",55.3725
"381",2012,"PHI",81,2012,"PHI",174.538938
"382",2012,"PIT",79,2012,"PIT",62.951999
"383",2012,"SDN",76,2012,"SDN",55.2447
"384",2012,"SEA",75,2012,"SEA",81.9781
"385",2012,"SFN",94,2012,"SFN",117.620683
"386",2012,"SLN",88,2012,"SLN",110.300862
"387",2012,"TBA",90,2012,"TBA",64.1735
"388",2012,"TEX",93,2012,"TEX",120.510974
"389",2012,"TOR",73,2012,"TOR",75.0092
"390",2012,"WAS",98,2012,"WAS",80.855143
"391",2013,"ARI",81,2013,"ARI",90.132
"392",2013,"ATL",96,2013,"ATL",87.871525
"393",2013,"BAL",85,2013,"BAL",84.393333
"394",2013,"BOS",97,2013,"BOS",151.53
"395",2013,"CHA",63,2013,"CHA",120.065277
"396",2013,"CHN",66,2013,"CHN",100.567726
"397",2013,"CIN",90,2013,"CIN",106.404462
"398",2013,"CLE",92,2013,"CLE",75.7718
"399",2013,"COL",74,2013,"COL",74.409071
"400",2013,"DET",93,2013,"DET",145.9895
"401",2013,"HOU",51,2013,"HOU",17.8907
"402",2013,"KCA",86,2013,"KCA",80.091725
"403",2013,"LAA",78,2013,"LAA",124.17475
"404",2013,"LAN",92,2013,"LAN",223.362196
"405",2013,"MIA",62,2013,"MIA",33.6019
"406",2013,"MIL",74,2013,"MIL",76.947033
"407",2013,"MIN",66,2013,"MIN",75.3375
"408",2013,"NYA",85,2013,"NYA",231.978886
"409",2013,"NYN",74,2013,"NYN",49.448346
"410",2013,"OAK",96,2013,"OAK",60.1325
"411",2013,"PHI",73,2013,"PHI",169.863189
"412",2013,"PIT",94,2013,"PIT",77.062
"413",2013,"SDN",76,2013,"SDN",65.5855
"414",2013,"SEA",71,2013,"SEA",74.005043
"415",2013,"SFN",76,2013,"SFN",140.180334
"416",2013,"SLN",97,2013,"SLN",92.26011
"417",2013,"TBA",92,2013,"TBA",52.955272
"418",2013,"TEX",91,2013,"TEX",112.5226
"419",2013,"TOR",74,2013,"TOR",126.2881
"420",2013,"WAS",86,2013,"WAS",113.70327
"421",2014,"ARI",64,2014,"ARI",97.8615
"422",2014,"ATL",79,2014,"ATL",97.609
"423",2014,"BAL",96,2014,"BAL",103.416
"424",2014,"BOS",71,2014,"BOS",139.019929
"425",2014,"CHA",73,2014,"CHA",81.8305
"426",2014,"CHN",73,2014,"CHN",65.5225
"427",2014,"CIN",76,2014,"CIN",108.2175
"428",2014,"CLE",85,2014,"CLE",82.151899
"429",2014,"COL",66,2014,"COL",95.4035
"430",2014,"DET",90,2014,"DET",152.8555
"431",2014,"HOU",70,2014,"HOU",35.1163
"432",2014,"KCA",89,2014,"KCA",74.594075
"433",2014,"LAA",98,2014,"LAA",121.98825
"434",2014,"LAN",94,2014,"LAN",217.0146
"435",2014,"MIA",77,2014,"MIA",41.8369
"436",2014,"MIL",82,2014,"MIL",101.217
"437",2014,"MIN",70,2014,"MIN",83.7625
"438",2014,"NYA",84,2014,"NYA",197.543907
"439",2014,"NYN",79,2014,"NYN",30.75
"440",2014,"OAK",88,2014,"OAK",72.4084
"441",2014,"PHI",73,2014,"PHI",180.944967
"442",2014,"PIT",88,2014,"PIT",77.178
"443",2014,"SDN",77,2014,"SDN",75.6857
"444",2014,"SEA",87,2014,"SEA",92.5311
"445",2014,"SFN",88,2014,"SFN",20
"446",2014,"SLN",90,2014,"SLN",120.693
"447",2014,"TBA",77,2014,"TBA",72.6891
"448",2014,"TEX",67,2014,"TEX",112.255059
"449",2014,"TOR",83,2014,"TOR",109.9201
"450",2014,"WAS",96,2014,"WAS",131.98368
