"","Restaurant","Month","Revenue"
"1","Princeton University","Jan",1.502
"2","Princeton University","Feb",1.235
"3","Princeton University","Mar",1.179
"4","Princeton University","Apr",1.408
"5","Princeton University","May",1.144
"6","Princeton University","Jun",0.561
"7","Princeton University","Jul",0.568
"8","Princeton University","Aug",0.586
"9","Princeton University","Sep",1.453
"10","Princeton University","Oct",1.647
"11","Princeton University","Nov",1.202
"12","Princeton University","Dec",1.495
"13","South Washington Avenue","Jan",1.43
"14","South Washington Avenue","Feb",1.19
"15","South Washington Avenue","Mar",1.289
"16","South Washington Avenue","Apr",1.187
"17","South Washington Avenue","May",1.499
"18","South Washington Avenue","Jun",1.018
"19","South Washington Avenue","Jul",1.344
"20","South Washington Avenue","Aug",1.105
"21","South Washington Avenue","Sep",1.191
"22","South Washington Avenue","Oct",1.236
"23","South Washington Avenue","Nov",0.98
"24","South Washington Avenue","Dec",1.307
"25","Downtown Princeton","Jan",1.261
"26","Downtown Princeton","Feb",1.072
"27","Downtown Princeton","Mar",1.088
"28","Downtown Princeton","Apr",1.071
"29","Downtown Princeton","May",1.041
"30","Downtown Princeton","Jun",1.237
"31","Downtown Princeton","Jul",0.952
"32","Downtown Princeton","Aug",1.221
"33","Downtown Princeton","Sep",1.135
"34","Downtown Princeton","Oct",0.984
"35","Downtown Princeton","Nov",1.252
"36","Downtown Princeton","Dec",1.085
"37","Trenton","Jan",1.244
"38","Trenton","Feb",1.347
"39","Trenton","Mar",1.518
"40","Trenton","Apr",1.207
"41","Trenton","May",1.098
"42","Trenton","Jun",1.201
"43","Trenton","Jul",1.6
"44","Trenton","Aug",1.221
"45","Trenton","Sep",1.244
"46","Trenton","Oct",1.294
"47","Trenton","Nov",1.168
"48","Trenton","Dec",1.347
